,sumoId,tomId,distance
64578,-4432,181931.0,39.82847711440651
64579,-1584,80091.0,87.35297689884375
64580,-4433,66182.0,30.174497909161015
64581,-10789,158620.0,193.112262701563
64582,-10775,158631.0,110.55848264278545
64583,-1585,80079.0,107.6116039495865
64584,-4441,158657.0,154.60000776908413
64585,-4431,158608.0,5.392356178154692
64586,-1890,42582.0,17.58085790880224
64587,-10739,42643.0,24.858689146566427
64588,-10741,158643.0,33.464750139006455
64589,-10740,42643.0,79.18131909410712
64590,-1885,73740.0,75.32772821817359
64591,-4356,42340.0,16.95292610783672
64592,-4385,42413.0,7.832389417338984
64593,-13254,42390.0,173.49249206337115
64594,-13253,42414.0,127.44684789577067
64595,-4399,42434.0,89.47830969347315
64596,-4400,181918.0,26.709948866885863
64597,-4363,42352.0,42.858450704717306
64598,-4372,42379.0,55.43497395441593
64599,-4377,158394.0,12.466450584982235
64600,-4365,42365.0,1.051824341817151
64601,-4375,42389.0,3.920277600625342
64602,-4376,42390.0,3.57512167565188
64603,-1076,42412.0,7.748666571928989
64604,-1888,78210.0,31.74102348172066
64605,-1887,80098.0,29.778846161813004
64606,-1077,42417.0,11.45863972147676
64607,-4361,42351.0,3.826716755044534
64608,-4367,42370.0,3.409363447259846
64609,-4348,42318.0,13.553382553474334
64610,-4349,42319.0,3.202112156320007
64611,-4366,42369.0,3.786441209895851
64612,-4274,42063.0,13.356989505462728
64613,-4276,42061.0,218.6838591386589
64614,-4279,181855.0,45.74180541808093
64615,-4280,158073.0,74.89784652218697
64616,-4288,66103.0,63.51119670797856
64617,-4315,42210.0,6.770043301752896
64618,-4319,42216.0,4.451291182818727
64619,-4326,66122.0,34.62698100828763
64620,-4328,158260.0,3.34081990924942
64621,-8388,178085.0,122.92827802032711
64622,-4292,181861.0,39.27248596837293
64623,-4294,42118.0,1.876885844954178
64624,-4313,42202.0,3.99259367085213
64625,-4314,66117.0,33.92216847094051
64626,-4316,42187.0,189.56412983518226
64627,-4318,42209.0,2.408849667489434
64628,-4336,42268.0,2.82673868342483
64629,-4317,42206.0,5.159696614569798
64630,-4324,42245.0,3.356842301119016
64631,-4295,66108.0,30.98803096327934
64632,-4299,42121.0,89.89789578597588
64633,-4281,42082.0,22.799710628332956
64634,-4321,158221.0,17.01236369785156
64635,-4320,158217.0,4.314391815569252
64636,-10725,42159.0,46.36584219878506
64637,-10750,42158.0,16.10224463624894
64638,-10751,42158.0,92.24335730424292
64639,-4291,42107.0,50.66026675707591
64640,-4269,41991.0,178.90024859186403
64641,-4267,181840.0,43.55115935652004
64642,-4268,41970.0,36.94649622595554
64643,-4275,158064.0,9.358008829794578
64644,-4334,181882.0,110.16396379639555
64645,-4329,42255.0,133.58451318632922
64646,-4330,42264.0,3.051866036831461
64647,-4297,42128.0,4.439045104215388
64648,-4298,42129.0,3.201802991448724
64649,-4301,158138.0,57.34941843381036
64650,-4287,42102.0,8.18790801527485
64651,-4289,42109.0,16.909355590160395
64652,-4290,42110.0,146.62065749503884
64653,-4339,42282.0,11.7156559251688
64654,-4333,42266.0,2.508482840668751
64655,-4335,42270.0,26.332411470065896
64656,-4277,158072.0,4.992718423233892
64657,-7411,41944.0,6.992921029997456
64658,-7413,181842.0,30.058962870408042
64659,-10102,158020.0,135.00763331740214
64660,-12890,62285.0,192.50859179385637
64661,-10101,42004.0,409.15630736579453
64662,-4271,66091.0,44.64408111539096
64663,-10104,41977.0,116.77290209225927
64664,-4272,66093.0,43.65580241544421
64665,-7412,41960.0,3.357073590353508
64666,-1328,41165.0,2.164110157959164
64667,-1333,78220.0,342.61876701917845
64668,-7344,41246.0,482.0260030804497
64669,-7351,41280.0,215.55764128032877
64670,-7373,41427.0,305.0891920642962
64671,-13261,157656.0,923.973930072139
64672,-14707,41129.0,194.02874193958368
64673,-13260,41740.0,395.2278195050449
64674,-13277,41825.0,135.18007523596336
64675,-13293,177619.0,24.930495410149398
64676,-13286,61787.0,18.153715301114314
64677,-13291,177624.0,42.22962657574081
64678,-13287,177613.0,20.619375541933252
64679,-13288,179544.0,84.71959802397264
64680,-13289,61797.0,14.057698747647876
64681,-13292,177617.0,14.179852862413703
64682,-15280,198950.0,31.97928886086161
64683,-13290,62178.0,10.23048411743725
64684,-1324,41094.0,103.57487324772853
64685,-7338,41126.0,144.162825898479
64686,-7343,157185.0,287.4866007873981
64687,-7349,41225.0,524.1561431022346
64688,-14711,157297.0,275.190118079194
64689,-11767,55167.0,167.32928800532346
64690,-11768,159096.0,19.43059504656367
64691,-11786,157284.0,49.17731749810042
64692,-11787,159102.0,23.804373348920052
64693,-1327,41139.0,177.5758819820556
64694,-1325,41108.0,3.392999222237037
64695,-1326,41114.0,4.392999222237037
64696,-7382,157494.0,152.77139745400282
64697,-7389,157626.0,4.60312140781971
64698,-7394,159108.0,12.225322333479694
64699,-7396,41708.0,179.93353323878424
64700,-8312,41649.0,3.603121407819711
64701,-10100,41665.0,64.61124978615061
64702,-7384,41513.0,25.21604175219973
64703,-7388,76184.0,76.16751988026225
64704,-8270,178055.0,64.48680394697728
64705,-7387,66061.0,35.69750166709022
64706,-7390,181818.0,36.1562201940212
64707,-8313,157650.0,3.826887152543185
64708,-7392,41631.0,2.826887152543185
64709,-7385,41588.0,6.976536787613218
64710,-7386,41593.0,3.121068957054769
64711,-7372,41474.0,11.934577805848587
64712,-7375,157478.0,12.091279294404252
64713,-14710,41473.0,82.12303785783949
64714,-7380,41498.0,8.31852206297986
64715,-7381,157500.0,13.047804829591966
64716,-7383,41512.0,4.202651368690614
64717,-13033,62247.0,10.302122784299293
64718,-4265,41424.0,1.622080715736633
64719,-7399,178108.0,143.93473474530063
64720,-7400,41780.0,138.87678339953933
64721,-7403,66066.0,44.49252686880996
64722,-11796,41815.0,138.1315820626528
64723,-11793,179942.0,10.423105733266075
64724,-11795,179941.0,5.070405249598245
64725,-11797,200986.0,52.64824172231455
64726,-11789,157818.0,28.812694800137695
64727,-11790,157837.0,14.817048460962182
64728,-11792,157857.0,33.361320364040736
64729,-11791,41819.0,17.812694800137695
64730,-7402,41804.0,34.045891437152505
64731,-7369,157459.0,2.921068955377454
64732,-8288,41525.0,48.040296274049645
64733,-8302,84583.0,120.4753876908737
64734,-7374,66054.0,46.2407752532839
64735,-7376,157485.0,13.35759850295841
64736,-7377,157489.0,4.149963892643787
64737,-7378,41490.0,7.996257316550642
64738,-7370,41460.0,13.668295069294594
64739,-7391,157624.0,88.64579908543371
64740,-7393,157642.0,4.397881399027161
64741,-1334,78217.0,82.46868303708332
64742,-9997,157526.0,5.903068091658247
64743,-11766,157516.0,157.9842032078658
64744,-1332,80089.0,33.91242065929608
64745,-7329,181791.0,30.17622801416436
64746,-7339,157164.0,13.573738222938276
64747,-7342,66046.0,46.567326926501465
64748,-1330,41238.0,3.836683961851904
64749,-1331,78222.0,210.66453028750817
64750,-7347,157256.0,4.46422910619955
64751,-7350,41271.0,52.437837867797846
64752,-7353,41312.0,5.790988952780097
64753,-7359,41345.0,7.706436370344036
64754,-7354,41302.0,43.45155718555273
64755,-1329,41206.0,210.53865153409535
64756,-7348,66048.0,33.77852719459715
64757,-7358,157344.0,18.247267036581338
64758,-7335,157089.0,105.602104345331
64759,-14709,157111.0,79.63345028620556
64760,-15247,188339.0,4.828853130783207
64761,-14708,71393.0,59.194651914079486
64762,-7325,66033.0,56.18480185356668
64763,-7327,157063.0,88.51317772967505
64764,-7333,84980.0,51.053673054885024
64765,-7332,157071.0,2.536216710765824
64766,-15248,72399.0,19.567191368568263
64767,-15249,188337.0,16.878361929370087
64768,-15246,188340.0,12.047320725082686
64769,-15250,188338.0,25.34888426529672
64770,-7355,157319.0,11.312062392504885
64771,-7356,41266.0,262.6817344450193
64772,-7357,157330.0,113.33188111027708
64773,-7328,41044.0,253.91523264661592
64774,-7326,181790.0,201.71231987280905
64775,-12215,43158.0,41.1457818737415
64776,-12211,156968.0,81.19842898825999
64777,-12861,40964.0,438.27384345594936
64778,-13061,40991.0,185.0296262914113
64779,-13060,40993.0,99.17032289938945
64780,-13063,41005.0,241.0961886233379
64781,-13062,40996.0,59.11452851728602
64782,-13064,40996.0,48.97944259523765
64783,-12212,156981.0,54.95839137503123
64784,-13059,40980.0,175.61982990239596
64785,-12210,40980.0,19.678703757865136
64786,-13058,40980.0,68.50095692676335
64787,-12299,43155.0,89.60635261788747
64788,-12862,43153.0,6.06356827578677
64789,-3547,83405.0,149.5957467793005
64790,-12298,43154.0,6.27626039221276
64791,-12213,43156.0,195.1457818737415
64792,-12214,43157.0,25.923565164278095
64793,-12216,159161.0,280.03069646328026
64794,-12217,43158.0,253.9452350325758
64795,-470,62647.0,572.4996919344495
64796,-516,8538.0,655.674854280815
64797,-974,62648.0,1087.5790283619726
64798,-992,8538.0,695.4544588760517
64799,-1625,80375.0,81.12290400613537
64800,-3272,40755.0,381.3581702137813
64801,-4659,183919.0,35.473025859662364
64802,-4677,201091.0,70.94310909340717
64803,-4689,10179.0,121.35831545575964
64804,-5304,68669.0,224.84049130297058
64805,-5348,125786.0,143.17352292101873
64806,-5377,125853.0,21.094880654350533
64807,-5517,9624.0,4.790178447993359
64808,-5522,9461.0,778.052626614259
64809,-5525,126205.0,5.388918503658537
64810,-5533,68119.0,33.59862454235346
64811,-5590,9870.0,3.356740092008344
64812,-5594,126397.0,3.020007124685502
64813,-5716,127110.0,20.28714815642095
64814,-5741,183997.0,46.69048733297066
64815,-5798,10935.0,3.437979713296321
64816,-7324,41034.0,70.49094613032467
64817,-7845,181296.0,30.92996095034588
64818,-7846,150135.0,13.833261621588031
64819,-7847,34015.0,4.994435145002274
64820,-7848,33982.0,152.53138237187753
64821,-7851,33980.0,187.62296243232956
64822,-7859,34022.0,141.27866042619027
64823,-7860,34029.0,191.27757709337547
64824,-7869,150218.0,34.81034879043803
64825,-8195,8411.0,688.7123071820521
64826,-8196,67963.0,108.1314316292386
64827,-8197,67965.0,434.78368368560433
64828,-8199,8443.0,224.1019687480512
64829,-11740,8893.0,692.2437699776078
64830,-11873,34076.0,370.9112229198801
64831,-11880,33991.0,187.31878630718637
64832,-11984,30539.0,102.1419239484989
64833,-11994,146738.0,4.704505196925813
64834,-12625,8765.0,64.92380854789741
64835,-13037,40878.0,1045.8734890045675
64836,-13047,41004.0,476.01026853389067
64837,-13891,84317.0,63.42042825048227
64838,-13893,84317.0,28.11372020286713
64839,-14779,8373.0,650.7125632984875
64840,-14790,28339.0,177.61594994445434
64841,-199,9242.0,598.2461324753574
64842,-714,29550.0,562.4833266628724
64843,-1063,41877.0,131.08848269616192
64844,-1156,80347.0,55.74699473702503
64845,-2436,29430.0,157.83760984409452
64846,-2654,29430.0,182.70293436881883
64847,-3741,157638.0,582.8663653453539
64848,-3768,41846.0,284.0708136793683
64849,-3769,41861.0,275.06732647085937
64850,-3771,41876.0,52.85427252386502
64851,-3772,62319.0,206.22190807759227
64852,-3773,41884.0,252.70148653450687
64853,-5297,9162.0,55.73492629641866
64854,-5299,183797.0,33.44199715558967
64855,-5544,9676.0,408.7217996204767
64856,-7409,157867.0,160.42678697858943
64857,-11000,183791.0,72.30599493560457
64858,-11417,144584.0,25.661011231434813
64859,-11418,28223.0,19.915061298086584
64860,-13621,9177.0,234.98202479011238
64861,-13678,81772.0,174.1313637065321
64862,-13930,125742.0,50.23528883463384
64863,-1391,42279.0,407.5847429693375
64864,-3774,41898.0,128.58961120025594
64865,-3786,42119.0,2.635664035348681
64866,-3791,42137.0,437.206062406461
64867,-3795,42314.0,25.731475821708404
64868,-3797,395.0,4.356728933813462
64869,-5662,9907.0,768.9294137829852
64870,-13101,66086.0,67.4054678208198
64871,-3799,42312.0,417.5070202316722
64872,-4403,43075.0,13.710628951317547
64873,-8483,401.0,258.25190372128316
64874,-8491,42472.0,175.30103209801945
64875,-10112,42501.0,385.8081129949441
64876,-10523,158486.0,104.65466375786124
64877,-10113,42484.0,4.864082009737229
64878,-10753,42604.0,186.33038870442593
64879,-10765,43170.0,288.6305449564591
64880,-4408,66167.0,31.588152050634474
64881,-4414,42519.0,17.094414925812778
64882,-3802,66154.0,43.99023898668211
64883,-3803,42429.0,3.783060044121363
64884,-3805,42441.0,5.20793353216896
64885,-3804,181912.0,46.57240796819209
64886,-8488,43076.0,70.89020113155162
64887,-10115,43070.0,41.88249661704558
64888,-1392,42345.0,14.632821528024285
64889,-1566,80104.0,42.78060369735533
64890,-4358,42346.0,14.808997458024342
64891,-10532,158377.0,244.49795643172422
64892,-10533,42377.0,72.16502905086958
64893,-1565,42372.0,19.43196613976029
64894,-1884,80118.0,11.735797218811157
64895,-4350,42334.0,1.891580026125263
64896,-10535,42377.0,155.49795643172422
64897,-10534,42377.0,203.32190013316767
64898,-3801,42411.0,7.202110332304728
64899,-3796,42315.0,4.624919085119999
64900,-3800,66145.0,29.26138151299241
64901,-8470,84576.0,134.63687229059474
64902,-8471,71234.0,140.90944916899167
64903,-3798,42321.0,55.08400920974322
64904,-1854,78214.0,65.2869234156289
64905,-1855,77829.0,309.71425481894136
64906,-3781,42067.0,183.8919906795977
64907,-3782,158068.0,20.988366764982356
64908,-3789,42114.0,156.48721182302526
64909,-8432,200914.0,93.83049047063265
64910,-10520,42182.0,101.72172567065428
64911,-4307,42178.0,14.972632165071246
64912,-4308,66113.0,33.213574806603674
64913,-4309,42184.0,7.175589934195511
64914,-4310,42196.0,5.152238059811051
64915,-10770,42231.0,106.94329371402556
64916,-10771,181880.0,102.15504904575702
64917,-10769,42238.0,6.272329699247034
64918,-4311,42197.0,3.790225630288383
64919,-4286,42096.0,59.55874705855882
64920,-4304,42160.0,16.245633160781935
64921,-4305,66111.0,30.00481458211715
64922,-10784,42142.0,118.76167466336966
64923,-10785,158142.0,224.6101256538469
64924,-4283,42089.0,4.07326736342737
64925,-10783,42142.0,139.75811204143645
64926,-1742,42122.0,60.56386799805606
64927,-3790,42131.0,8.136145571394575
64928,-8427,42122.0,8.084105312814838
64929,-10759,43163.0,31.929575772027682
64930,-10758,42177.0,11.297416532152337
64931,-1881,43166.0,5.755391935756953
64932,-1883,43168.0,22.421471860152522
64933,-4296,43164.0,70.16676248544763
64934,-1882,42124.0,6.736085986293661
64935,-3783,81563.0,17.363069804848234
64936,-7419,42042.0,1.926756745931474
64937,-7417,42023.0,4.27697637528577
64938,-11773,157998.0,67.12240685695534
64939,-7414,42005.0,3.821229639652229
64940,-7420,159071.0,8.769685637361395
64941,-7415,158015.0,11.516706808049175
64942,-7418,42037.0,3.046624123460545
64943,-11772,42022.0,163.7374960512289
64944,-11769,84520.0,136.5946835942219
64945,-10105,42054.0,70.91068610218328
64946,-3784,42095.0,29.311647422394213
64947,-3788,42116.0,62.979977263302736
64948,-3792,42168.0,248.80155432389654
64949,-3794,42283.0,253.97897950914523
64950,-10536,42193.0,36.40446757394729
64951,-10538,42180.0,86.33942852252176
64952,-3793,42280.0,149.07637730292356
64953,-10519,42285.0,57.9428242357545
64954,-10537,42136.0,100.97557611989424
64955,-3785,42098.0,10.753218108917892
64956,-3787,42120.0,3.408914432698088
64957,-1856,80127.0,109.9189965545112
64958,-3775,41949.0,12.223805168904207
64959,-13106,157916.0,6.922988846956098
64960,-3778,41985.0,14.929365903779424
64961,-3779,41974.0,118.82253543730867
64962,-10542,41985.0,85.63355665884927
64963,-10544,41994.0,134.91800415547738
64964,-10543,41971.0,16.499790261550924
64965,-13105,41928.0,40.281991592977256
64966,-5679,10278.0,5.256874679950711
64967,-5682,126836.0,6.543733022866719
64968,-5688,10350.0,7.398796685146104
64969,-5703,183968.0,124.66106000352734
64970,-11741,10711.0,174.87038194532687
64971,-13973,10392.0,14.289919437677058
64972,-11742,10583.0,248.8569292752604
64973,-11746,64307.0,8.610772222292269
64974,-13863,10651.0,320.03138820290894
64975,-13866,10872.0,23.443333996662595
64976,-11744,180071.0,16.4177887923128
64977,-11745,64306.0,6.991890321863533
64978,-11747,180074.0,8.646923904792583
64979,-11743,180070.0,9.376837504163259
64980,-5704,81758.0,85.73116811267796
64981,-5698,10385.0,52.29815998770756
64982,-13972,10011.0,143.46070390550207
64983,-13931,126739.0,118.85173184623132
64984,-13971,10193.0,32.33970441838019
64985,-13974,10210.0,31.289919437677057
64986,-13975,187134.0,38.88629073933137
64987,-13932,75756.0,26.855562982059844
64988,-13933,75757.0,17.94689388565638
64989,-5791,10876.0,64.83085233342686
64990,-11635,10741.0,256.56945293006527
64991,-5770,10818.0,1.900655169949328
64992,-5771,10819.0,4.163687656345973
64993,-5784,68257.0,41.82643665608351
64994,-5785,10869.0,52.972635823847284
64995,-11469,29527.0,91.84626989656225
64996,-11470,28783.0,31.264556773703816
64997,-11468,28784.0,7.887990538271799
64998,-11634,10782.0,12.811538572338765
64999,-5747,68244.0,44.828517972871694
65000,-5750,127246.0,12.914401462815674
65001,-5706,10476.0,162.65585740357767
65002,-11005,126926.0,126.74269833408658
65003,-11004,10429.0,48.10675266167825
65004,-5699,10406.0,11.578835216586288
65005,-10141,10930.0,68.78003784333472
65006,-5793,10882.0,1.520531952771087
65007,-11256,71238.0,243.3555203657553
65008,-5677,126780.0,6.1236327628833
65009,-5671,10214.0,2.16364301791579
65010,-3776,41964.0,17.3680455996885
65011,-3780,41979.0,157.31443960560063
65012,-10549,66078.0,16.0170484492234
65013,-13099,41950.0,46.759702046644676
65014,-13102,41935.0,189.00977844143543
65015,-13100,42011.0,110.96233714040207
65016,-10550,66076.0,31.445447760837403
65017,-3770,41870.0,44.05384096619075
65018,-3777,41965.0,12.608573078318962
65019,-10529,41933.0,38.12380553566062
65020,-10530,41913.0,135.2983216693281
65021,-10548,41883.0,9.0793152046946
65022,-10531,41913.0,123.02423354440506
65023,-13714,81765.0,21.003094768914373
65024,-13715,81773.0,75.29638794545099
65025,-13677,81772.0,149.39254693173766
65026,-3707,157422.0,64.9640227354991
65027,-3708,41430.0,20.25452580240396
65028,-3710,157455.0,282.0498439006268
